reviewerID,AvgRating,AvgReviewPerDay,usefulCount,firstCount,reviewContentLength,PerCapWords,hasURL,similarity,filtered
184,3.785714286,1.4,1,4,57,1.754385965,0,0.114721833,1
184,3.785714286,1.4,2,4,59,1.694915254,0,0.064522868,1
185,5,2,3,28,72,0,0,0.153180816,0
185,5,2,2,28,70,0,0,0.153180816,0
185,5,2,3,28,18,0,0,0.304356599,1
185,5,2,1,28,58,0,0,0.304356599,1
185,5,2,2,28,23,0,0,0.054848851,1
185,5,2,2,28,69,1.449275362,0,0.049648414,1
186,3,1,1,1,149,3.355704698,0,0,0
187,3.647058824,1.7,0,11,143,0.699300699,0,0.065618514,0
187,3.647058824,1.7,1,11,106,0.943396226,0,0.11927975,0
187,3.647058824,1.7,0,11,106,1.886792453,0,0.266954212,0
187,3.647058824,1.7,0,11,57,0,0,0.20135017,1
187,3.647058824,1.7,1,11,79,0,0,0.189159377,0
187,3.647058824,1.7,1,11,48,0,0,0.113220794,1
187,3.647058824,1.7,0,11,82,1.219512195,0,0.142529909,0
187,3.647058824,1.7,0,11,74,0,0,0.086265396,0
187,3.647058824,1.7,1,11,81,1.234567901,0,0.096207175,0
187,3.647058824,1.7,0,11,48,0,0,0.11927975,1
187,3.647058824,1.7,0,11,71,0,0,0.066109877,0
187,3.647058824,1.7,2,11,31,0,0,0.062632691,0
187,3.647058824,1.7,1,11,76,0,0,0.07535336,0
187,3.647058824,1.7,0,11,60,0,0,0.101859712,0
187,3.647058824,1.7,3,11,93,1.075268817,0,0.088038458,0
187,3.647058824,1.7,2,11,88,7.954545455,0,0.087131181,0
187,3.647058824,1.7,0,11,152,0,0,0.210420888,0
187,3.647058824,1.7,0,11,64,0,0,0.133537645,0
187,3.647058824,1.7,0,11,118,0,0,0.266954212,0
187,3.647058824,1.7,0,11,144,0,0,0.106186012,0
187,3.647058824,1.7,5,11,153,0,0,0.106186012,0
187,3.647058824,1.7,0,11,41,0,0,0.151585449,0
187,3.647058824,1.7,1,11,66,0,0,0.095861875,0
187,3.647058824,1.7,0,11,47,0,0,0.116067239,0
187,3.647058824,1.7,0,11,43,2.325581395,0,0.098999244,0
187,3.647058824,1.7,1,11,22,0,0,0.068784196,1
187,3.647058824,1.7,0,11,74,0,0,0.210420888,1
187,3.647058824,1.7,0,11,76,0,0,0.141495538,1
187,3.647058824,1.7,1,11,96,0,0,0.151585449,1
187,3.647058824,1.7,7,11,40,0,0,0.159201394,1
187,3.647058824,1.7,0,11,44,0,0,0.141495538,1
187,3.647058824,1.7,1,11,37,0,0,0.159201394,1
187,3.647058824,1.7,2,11,103,0,0,0.090438652,1
187,3.647058824,1.7,1,11,58,0,0,0.108686075,1
188,3.526315789,1.055555556,2,44,126,0,0,0.092597033,0
188,3.526315789,1.055555556,2,44,139,0.71942446,0,0.14116494,0
188,3.526315789,1.055555556,2,44,122,0.819672131,0,0.145078917,0
188,3.526315789,1.055555556,0,44,149,0,0,0.12967872,0
188,3.526315789,1.055555556,1,44,108,0,0,0.072522055,0
188,3.526315789,1.055555556,2,44,104,0,0,0.090681774,0
188,3.526315789,1.055555556,1,44,148,0.675675676,0,0.083441033,0
188,3.526315789,1.055555556,1,44,82,1.219512195,0,0.070594022,0
188,3.526315789,1.055555556,1,44,87,1.149425287,0,0.14036893,0
188,3.526315789,1.055555556,0,44,152,0,0,0.072838423,0
188,3.526315789,1.055555556,1,44,61,3.278688525,0,0.090674724,0
188,3.526315789,1.055555556,0,44,139,0,0,0.145078917,0
188,3.526315789,1.055555556,3,44,148,0,0,0.077047414,0
188,3.526315789,1.055555556,0,44,153,0,0,0.090674724,1
188,3.526315789,1.055555556,2,44,152,0,0,0.14116494,1
188,3.526315789,1.055555556,1,44,141,0,0,0.076162188,1
188,3.526315789,1.055555556,0,44,150,1.333333333,0,0.048181538,1
188,3.526315789,1.055555556,0,44,163,0.613496933,0,0.14036893,1
188,3.526315789,1.055555556,1,44,151,0.662251656,0,0.12967872,1
189,4.136363636,1.222222222,1,19,89,1.123595506,0,0.067194397,0
189,4.136363636,1.222222222,0,19,59,0,0,0.09566687,0
189,4.136363636,1.222222222,1,19,89,0,0,0.112557707,0
189,4.136363636,1.222222222,0,19,52,0,0,0.170587101,0
189,4.136363636,1.222222222,2,19,140,1.428571429,0,0.11587533,0
189,4.136363636,1.222222222,0,19,120,0,0,0.092672315,0
189,4.136363636,1.222222222,1,19,40,0,0,0.130714543,0
189,4.136363636,1.222222222,2,19,133,0,0,0.112557707,0
189,4.136363636,1.222222222,0,19,33,0,0,0.080786416,0
189,4.136363636,1.222222222,0,19,132,0,0,0.076558293,0
189,4.136363636,1.222222222,0,19,14,0,0,0.033386464,1
189,4.136363636,1.222222222,0,19,59,0,0,0.147513693,1
189,4.136363636,1.222222222,0,19,89,2.247191011,0,0.112841178,1
189,4.136363636,1.222222222,0,19,83,0,0,0.16391952,1
189,4.136363636,1.222222222,0,19,81,0,0,0.071461021,1
189,4.136363636,1.222222222,3,19,75,0,0,0.121082941,1
189,4.136363636,1.222222222,2,19,61,0,0,0.095346147,1
189,4.136363636,1.222222222,0,19,21,0,0,0.170587101,1
189,4.136363636,1.222222222,1,19,59,1.694915254,0,0.069627988,1
189,4.136363636,1.222222222,0,19,46,0,0,0.058864625,1
189,4.136363636,1.222222222,0,19,40,0,0,0.16391952,1
189,4.136363636,1.222222222,1,19,57,1.754385965,0,0.089144932,1
190,3.227272727,1.1,0,76,122,4.098360656,0,0.067740117,0
190,3.227272727,1.1,1,76,151,0,0,0.08120612,0
190,3.227272727,1.1,2,76,63,0,0,0.040697504,0
190,3.227272727,1.1,2,76,150,1.333333333,0,0.076052789,0
190,3.227272727,1.1,1,76,157,4.458598726,0,0.096572732,0
190,3.227272727,1.1,3,76,153,0,0,0.072889717,0
190,3.227272727,1.1,0,76,149,0,0,0.074519094,0
190,3.227272727,1.1,3,76,143,0.699300699,0,0.062325868,0
190,3.227272727,1.1,2,76,153,0.653594771,0,0.079148,0
190,3.227272727,1.1,1,76,152,0.657894737,0,0.082509796,1
190,3.227272727,1.1,0,76,73,0,0,0.076052789,0
190,3.227272727,1.1,0,76,71,2.816901408,0,0.082340748,0
190,3.227272727,1.1,0,76,138,0,0,0.067740117,0
190,3.227272727,1.1,0,76,144,0,0,0.058883374,0
190,3.227272727,1.1,0,76,146,0.684931507,0,0.057713242,0
190,3.227272727,1.1,1,76,73,1.369863014,0,0.062841283,0
190,3.227272727,1.1,1,76,132,0.757575758,0,0.094839143,1
190,3.227272727,1.1,0,76,57,0,0,0.083819299,1
190,3.227272727,1.1,2,76,116,0,0,0.096572732,1
190,3.227272727,1.1,3,76,10,0,0,0.031638175,1
190,3.227272727,1.1,2,76,136,0,0,0.072889717,1
190,3.227272727,1.1,1,76,42,0,0,0.083819299,1
191,3.636363636,5.5,1,2,18,0,0,0.018154634,1
191,3.636363636,5.5,0,2,90,1.111111111,0,0.105164315,1
191,3.636363636,5.5,0,2,47,0,0,0.088852939,1
191,3.636363636,5.5,1,2,38,0,0,0.088852939,1
191,3.636363636,5.5,0,2,31,0,0,0.044584703,1
191,3.636363636,5.5,1,2,125,0,0,0.09106846,1
191,3.636363636,5.5,0,2,50,0,0,0.137835832,1
191,3.636363636,5.5,1,2,73,0,0,0.105164315,1
191,3.636363636,5.5,0,2,60,0,0,0.092019673,1
191,3.636363636,5.5,1,2,75,0,0,0.137835832,1
191,3.636363636,5.5,0,2,155,0.64516129,0,0.074484821,1
192,3.986666667,1.153846154,1,160,35,2.857142857,0,0.090978788,0
192,3.986666667,1.153846154,0,160,121,1.652892562,0,0.12769396,0
192,3.986666667,1.153846154,0,160,19,0,0,0.113602692,0
192,3.986666667,1.153846154,0,160,27,0,0,0.113602692,0
192,3.986666667,1.153846154,0,160,26,0,0,0.052859069,0
192,3.986666667,1.153846154,0,160,26,0,0,0.131981677,0
192,3.986666667,1.153846154,1,160,64,0,0,0.172246493,0
192,3.986666667,1.153846154,0,160,111,0,0,0.16128887,0
192,3.986666667,1.153846154,0,160,69,0,0,0.135585458,0
192,3.986666667,1.153846154,0,160,21,0,0,0.162855452,0
192,3.986666667,1.153846154,0,160,43,0,0,0.071941246,0
192,3.986666667,1.153846154,2,160,57,0,0,0.12769396,1
192,3.986666667,1.153846154,0,160,45,2.222222222,0,0.14139275,0
192,3.986666667,1.153846154,0,160,22,0,0,0.172246493,1
192,3.986666667,1.153846154,1,160,153,1.307189542,1,0.091323594,0
192,3.986666667,1.153846154,0,160,22,0,0,0.14139275,0
192,3.986666667,1.153846154,0,160,73,0,0,0.070830436,0
192,3.986666667,1.153846154,0,160,50,0,0,0.179635381,0
192,3.986666667,1.153846154,1,160,150,0,0,0.093820564,0
192,3.986666667,1.153846154,0,160,76,19.73684211,0,0.155559917,0
192,3.986666667,1.153846154,0,160,35,0,0,0.0931387,0
192,3.986666667,1.153846154,2,160,109,1.834862385,0,0.162855452,0
192,3.986666667,1.153846154,0,160,89,0,0,0.16128887,0
192,3.986666667,1.153846154,0,160,145,0.689655172,0,0.109441932,1
192,3.986666667,1.153846154,0,160,144,0,1,0.171891131,0
192,3.986666667,1.153846154,1,160,153,0.653594771,0,0.10949936,0
192,3.986666667,1.153846154,1,160,58,0,0,0.092556317,0
192,3.986666667,1.153846154,5,160,111,0,0,0.14297156,0
192,3.986666667,1.153846154,0,160,100,0,0,0.125544356,0
192,3.986666667,1.153846154,0,160,61,0,0,0.136108006,0
192,3.986666667,1.153846154,0,160,60,0,0,0.133680031,0
192,3.986666667,1.153846154,1,160,48,2.083333333,0,0.062857923,0
192,3.986666667,1.153846154,0,160,39,2.564102564,0,0.246667046,0
192,3.986666667,1.153846154,3,160,143,0.699300699,0,0.153410157,0
192,3.986666667,1.153846154,1,160,144,0,0,0.117698874,0
192,3.986666667,1.153846154,0,160,81,1.234567901,0,0.115489468,0
192,3.986666667,1.153846154,1,160,17,0,0,0.086963221,0
192,3.986666667,1.153846154,3,160,88,0,0,0.075220481,1
192,3.986666667,1.153846154,0,160,33,0,0,0.135585458,0
192,3.986666667,1.153846154,1,160,60,1.666666667,0,0.095441439,0
192,3.986666667,1.153846154,0,160,82,0,0,0.155101073,0
192,3.986666667,1.153846154,1,160,123,0,0,0.076135548,0
192,3.986666667,1.153846154,1,160,82,1.219512195,0,0.153065042,0
192,3.986666667,1.153846154,2,160,76,0,0,0.128794782,1
192,3.986666667,1.153846154,0,160,69,0,0,0.088520049,0
192,3.986666667,1.153846154,1,160,89,0,0,0.155101073,1
192,3.986666667,1.153846154,0,160,11,0,0,0.132695544,1
192,3.986666667,1.153846154,0,160,110,0,0,0.130045606,1
192,3.986666667,1.153846154,2,160,135,0,0,0.119887187,1
192,3.986666667,1.153846154,0,160,90,0,0,0.151094675,1
192,3.986666667,1.153846154,0,160,10,0,0,0.126266608,1
192,3.986666667,1.153846154,3,160,92,2.173913043,0,0.132119703,1
192,3.986666667,1.153846154,1,160,33,0,0,0.073692344,1
192,3.986666667,1.153846154,0,160,61,0,0,0.099605965,1
192,3.986666667,1.153846154,1,160,72,0,0,0.103444758,1
192,3.986666667,1.153846154,0,160,42,0,0,0.12823569,1
192,3.986666667,1.153846154,0,160,89,0,0,0.135563412,1
192,3.986666667,1.153846154,0,160,136,2.205882353,0,0.098761972,1
192,3.986666667,1.153846154,0,160,106,0.943396226,0,0.090518286,1
192,3.986666667,1.153846154,0,160,29,0,0,0.113826221,1
192,3.986666667,1.153846154,0,160,63,0,0,0.246667046,1
192,3.986666667,1.153846154,0,160,105,0.952380952,0,0.070764367,1
192,3.986666667,1.153846154,0,160,18,0,0,0.177302144,1
192,3.986666667,1.153846154,0,160,19,0,0,0.081262844,1
192,3.986666667,1.153846154,1,160,79,0,0,0.099638629,1
192,3.986666667,1.153846154,0,160,58,0,0,0.179635381,1
192,3.986666667,1.153846154,0,160,93,0,0,0.135563412,1
192,3.986666667,1.153846154,0,160,101,2.97029703,0,0.111787881,1
192,3.986666667,1.153846154,0,160,58,0,0,0.133680031,1
192,3.986666667,1.153846154,0,160,84,0,0,0.105797395,1
192,3.986666667,1.153846154,0,160,144,0,0,0.114957862,1
192,3.986666667,1.153846154,0,160,124,0,0,0.128988072,1
192,3.986666667,1.153846154,1,160,141,0,0,0.128988072,1
192,3.986666667,1.153846154,0,160,99,1.01010101,0,0.057047579,1
192,3.986666667,1.153846154,0,160,58,0,0,0.070284735,1
193,4.083333333,1.142857143,2,6,102,0,0,0.517989201,0
193,4.083333333,1.142857143,0,6,147,0,0,0.062869346,0
193,4.083333333,1.142857143,0,6,146,0,0,0.31267644,1
193,4.083333333,1.142857143,0,6,98,1.020408163,0,0.077567441,0
193,4.083333333,1.142857143,0,6,114,0,0,0.030657873,0
193,4.083333333,1.142857143,1,6,93,0,0,0.231987896,0
193,4.083333333,1.142857143,0,6,67,2.985074627,0,0.055468968,0
193,4.083333333,1.142857143,1,6,111,0,0,0.231987896,0
193,4.083333333,1.142857143,0,6,87,0,0,0.086859977,0
193,4.083333333,1.142857143,1,6,150,0,0,0.191319902,0
193,4.083333333,1.142857143,0,6,54,0,0,0.147954853,1
193,4.083333333,1.142857143,0,6,92,1.086956522,1,0.100003063,0
193,4.083333333,1.142857143,0,6,154,0.649350649,0,0.191319902,0
193,4.083333333,1.142857143,1,6,112,0,0,0.086621903,0
193,4.083333333,1.142857143,0,6,147,0,0,0.094537483,0
193,4.083333333,1.142857143,1,6,150,0,0,0.105747078,1
193,4.083333333,1.142857143,2,6,151,1.324503311,0,0.098199227,1
193,4.083333333,1.142857143,0,6,100,0,0,0.517989201,1
193,4.083333333,1.142857143,1,6,143,0,0,0.134240376,1
193,4.083333333,1.142857143,0,6,69,0,0,0.09459773,1
193,4.083333333,1.142857143,0,6,103,0,0,0.147954853,1
193,4.083333333,1.142857143,0,6,135,0,0,0.082788224,1
193,4.083333333,1.142857143,0,6,130,0,0,0.112386944,1
193,4.083333333,1.142857143,1,6,145,0,0,0.429856998,1
194,3.318181818,1.128205128,0,25,153,0,0,0.179127858,0
194,3.318181818,1.128205128,3,25,156,0,0,0.119025392,0
194,3.318181818,1.128205128,0,25,141,0,0,0.117285795,0
194,3.318181818,1.128205128,0,25,153,0,0,0.149211447,0
194,3.318181818,1.128205128,0,25,151,0,0,0.091562735,0
194,3.318181818,1.128205128,0,25,148,0,0,0.100947016,0
194,3.318181818,1.128205128,0,25,120,3.333333333,0,0.164372991,0
194,3.318181818,1.128205128,0,25,157,1.910828025,0,0.178748967,0
194,3.318181818,1.128205128,1,25,66,0,0,0.083602735,0
194,3.318181818,1.128205128,0,25,146,0,0,0.178748967,0
194,3.318181818,1.128205128,0,25,161,1.863354037,0,0.179127858,1
194,3.318181818,1.128205128,4,25,159,0.628930818,0,0.226491243,0
194,3.318181818,1.128205128,2,25,128,0,0,0.115277716,0
194,3.318181818,1.128205128,3,25,162,0.617283951,0,0.102928574,0
194,3.318181818,1.128205128,1,25,158,0,0,0.234417043,0
194,3.318181818,1.128205128,1,25,153,1.960784314,0,0.164372991,0
194,3.318181818,1.128205128,0,25,158,0,0,0.15020954,0
194,3.318181818,1.128205128,4,25,159,0,0,0.150938683,0
194,3.318181818,1.128205128,1,25,147,1.360544218,0,0.163704299,0
194,3.318181818,1.128205128,1,25,59,0,0,0.169017055,0
194,3.318181818,1.128205128,2,25,148,0,0,0.09291465,0
194,3.318181818,1.128205128,3,25,127,0,0,0.115277716,0
194,3.318181818,1.128205128,0,25,62,0,0,0.085452209,0
194,3.318181818,1.128205128,3,25,158,0.632911392,0,0.157407201,0
194,3.318181818,1.128205128,2,25,165,0.606060606,0,0.226491243,0
194,3.318181818,1.128205128,0,25,150,0,0,0.159034193,1
194,3.318181818,1.128205128,2,25,161,0.621118012,0,0.078124182,0
194,3.318181818,1.128205128,1,25,127,0,0,0.088749423,0
194,3.318181818,1.128205128,0,25,148,1.351351351,0,0.129426101,0
194,3.318181818,1.128205128,5,25,154,0,0,0.156069272,1
194,3.318181818,1.128205128,0,25,154,0,0,0.148793405,0
194,3.318181818,1.128205128,1,25,159,0,0,0.168395017,0
194,3.318181818,1.128205128,0,25,153,0,0,0.169321084,1
194,3.318181818,1.128205128,0,25,150,0,0,0.157871263,1
194,3.318181818,1.128205128,3,25,156,0.641025641,0,0.072602469,1
194,3.318181818,1.128205128,4,25,159,0,0,0.234417043,1
194,3.318181818,1.128205128,1,25,69,2.898550725,0,0.074084659,1
194,3.318181818,1.128205128,0,25,150,0.666666667,0,0.09835344,1
194,3.318181818,1.128205128,2,25,155,0,0,0.16025987,1
194,3.318181818,1.128205128,2,25,154,1.298701299,0,0.19163531,1
194,3.318181818,1.128205128,2,25,155,0,0,0.155692731,1
194,3.318181818,1.128205128,0,25,153,0.653594771,0,0.162994804,1
194,3.318181818,1.128205128,0,25,157,0,0,0.12437271,1
194,3.318181818,1.128205128,1,25,151,0.662251656,0,0.167457401,1
195,3.647058824,1.259259259,0,35,152,0.657894737,0,0.112664839,0
195,3.647058824,1.259259259,0,35,159,1.886792453,0,0.094658701,0
195,3.647058824,1.259259259,1,35,68,0,0,0.099547261,0
195,3.647058824,1.259259259,0,35,145,1.379310345,0,0.172572169,0
195,3.647058824,1.259259259,1,35,145,0.689655172,0,0.112255831,0
195,3.647058824,1.259259259,0,35,143,1.398601399,0,0.127872919,0
195,3.647058824,1.259259259,1,35,37,0,0,0.099547261,0
195,3.647058824,1.259259259,0,35,149,0,0,0.06973124,0
195,3.647058824,1.259259259,0,35,150,0.666666667,0,0.094658701,0
195,3.647058824,1.259259259,0,35,74,0,0,0.251661698,0
195,3.647058824,1.259259259,3,35,147,0,0,0.084832948,0
195,3.647058824,1.259259259,0,35,83,0,0,0.14824377,0
195,3.647058824,1.259259259,1,35,118,0,0,0.077221416,0
195,3.647058824,1.259259259,0,35,61,0,0,0.222197795,0
195,3.647058824,1.259259259,2,35,150,0,0,0.06663043,0
195,3.647058824,1.259259259,0,35,13,0,0,0.066740003,0
195,3.647058824,1.259259259,0,35,29,0,0,0.251661698,0
195,3.647058824,1.259259259,2,35,143,0,0,0.156024642,0
195,3.647058824,1.259259259,1,35,71,0,0,0.085250931,0
195,3.647058824,1.259259259,0,35,78,2.564102564,0,0.137676514,0
195,3.647058824,1.259259259,0,35,150,0,0,0.099745956,0
195,3.647058824,1.259259259,1,35,149,0.67114094,0,0.182376447,0
195,3.647058824,1.259259259,0,35,154,0.649350649,0,0.0759029,0
195,3.647058824,1.259259259,0,35,145,0,0,0.072438412,0
195,3.647058824,1.259259259,1,35,144,0,0,0.156024642,0
195,3.647058824,1.259259259,1,35,144,0.694444444,0,0.222197795,0
195,3.647058824,1.259259259,0,35,158,1.265822785,0,0.084832948,0
195,3.647058824,1.259259259,3,35,141,0,0,0.082706039,0
195,3.647058824,1.259259259,0,35,122,0.819672131,0,0.109855234,0
195,3.647058824,1.259259259,3,35,145,0,0,0.104673378,1
195,3.647058824,1.259259259,0,35,87,0,0,0.0765831,1
195,3.647058824,1.259259259,0,35,100,1,0,0.14824377,1
195,3.647058824,1.259259259,0,35,143,0,0,0.127872919,1
195,3.647058824,1.259259259,3,35,121,0.826446281,0,0.171731411,1
196,3.454545455,1.692307692,0,7,107,0.934579439,0,0.184487294,0
196,3.454545455,1.692307692,0,7,14,21.42857143,0,0.094769405,0
196,3.454545455,1.692307692,1,7,109,3.669724771,0,0.107410598,0
196,3.454545455,1.692307692,0,7,83,0,0,0.212155049,0
196,3.454545455,1.692307692,0,7,42,0,0,0.191387529,0
196,3.454545455,1.692307692,0,7,33,0,0,0.056050325,0
196,3.454545455,1.692307692,1,7,52,1.923076923,0,0.085215146,0
196,3.454545455,1.692307692,0,7,53,0,0,0.153599568,0
196,3.454545455,1.692307692,1,7,117,5.982905983,0,0.184487294,0
196,3.454545455,1.692307692,0,7,133,0,0,0.159213816,0
196,3.454545455,1.692307692,0,7,144,0,0,0.159213816,0
196,3.454545455,1.692307692,1,7,63,1.587301587,0,0.090846704,0
196,3.454545455,1.692307692,0,7,9,0,0,0.052545102,1
196,3.454545455,1.692307692,0,7,150,0.666666667,0,0.212155049,0
196,3.454545455,1.692307692,0,7,86,1.162790698,0,0.06929489,0
196,3.454545455,1.692307692,0,7,37,0,0,0.194754357,0
196,3.454545455,1.692307692,0,7,120,1.666666667,0,0.110374034,0
196,3.454545455,1.692307692,0,7,99,1.01010101,0,0.054592043,0
196,3.454545455,1.692307692,0,7,21,0,0,0.143217244,0
196,3.454545455,1.692307692,0,7,152,2.631578947,0,0.112607856,0
196,3.454545455,1.692307692,0,7,10,0,0,0.394051297,0
196,3.454545455,1.692307692,0,7,95,3.157894737,0,0.072178051,0
196,3.454545455,1.692307692,0,7,51,1.960784314,0,0.103271919,1
196,3.454545455,1.692307692,0,7,57,1.754385965,0,0.08389069,0
196,3.454545455,1.692307692,0,7,59,0,0,0.128185303,0
196,3.454545455,1.692307692,0,7,36,0,0,0.129243881,0
196,3.454545455,1.692307692,1,7,63,0,0,0.228826576,1
196,3.454545455,1.692307692,0,7,89,2.247191011,0,0.094751001,0
196,3.454545455,1.692307692,1,7,54,0,0,0.128185303,0
196,3.454545455,1.692307692,0,7,106,0,0,0.088588891,0
196,3.454545455,1.692307692,0,7,127,0.787401575,0,0.045214424,1
196,3.454545455,1.692307692,0,7,54,5.555555556,0,0.056851546,1
196,3.454545455,1.692307692,0,7,75,0,0,0.100059226,1
196,3.454545455,1.692307692,0,7,17,0,0,0.258505448,1
196,3.454545455,1.692307692,0,7,36,0,0,0.07464012,1
196,3.454545455,1.692307692,0,7,14,0,0,0.228826576,1
196,3.454545455,1.692307692,0,7,29,3.448275862,0,0.1697958,1
196,3.454545455,1.692307692,1,7,147,0.680272109,0,0.08831952,1
196,3.454545455,1.692307692,0,7,24,0,0,0.101959204,1
196,3.454545455,1.692307692,0,7,77,3.896103896,0,0.064670895,1
196,3.454545455,1.692307692,0,7,84,1.19047619,0,0.112607856,1
196,3.454545455,1.692307692,0,7,39,2.564102564,0,0.143217244,1
196,3.454545455,1.692307692,0,7,7,0,0,0.394051297,1
196,3.454545455,1.692307692,0,7,51,0,0,0.258505448,1
197,3.674418605,1.303030303,2,160,144,0,0,0.210082158,0
197,3.674418605,1.303030303,1,160,153,0.653594771,0,0.121468259,0
197,3.674418605,1.303030303,7,160,128,0,0,0.061012912,0
197,3.674418605,1.303030303,3,160,144,0,0,0.067766167,0
197,3.674418605,1.303030303,2,160,140,0.714285714,0,0.106518863,0
197,3.674418605,1.303030303,2,160,82,1.219512195,0,0.210082158,0
197,3.674418605,1.303030303,0,160,118,0,0,0.116828966,0
197,3.674418605,1.303030303,1,160,134,0.746268657,0,0.071149767,1
197,3.674418605,1.303030303,4,160,118,0,0,0.17280617,0
197,3.674418605,1.303030303,4,160,133,0.751879699,0,0.054894781,0
197,3.674418605,1.303030303,3,160,105,1.904761905,0,0.05328649,0
197,3.674418605,1.303030303,5,160,139,2.158273381,0,0.156681605,0
197,3.674418605,1.303030303,4,160,133,0.751879699,0,0.07876116,1
197,3.674418605,1.303030303,3,160,138,0,0,0.044682057,0
197,3.674418605,1.303030303,3,160,109,0.917431193,0,0.3506742,0
197,3.674418605,1.303030303,1,160,56,0,0,0.144091959,0
197,3.674418605,1.303030303,0,160,127,0,0,0.075459874,1
197,3.674418605,1.303030303,2,160,147,2.721088435,0,0.321155469,1
197,3.674418605,1.303030303,1,160,129,1.550387597,0,0.043324928,0
197,3.674418605,1.303030303,1,160,134,2.985074627,0,0.074301406,1
197,3.674418605,1.303030303,4,160,121,0.826446281,0,0.321155469,0
197,3.674418605,1.303030303,3,160,133,3.759398496,0,0.078721597,0
197,3.674418605,1.303030303,5,160,104,0,0,0.3506742,0
197,3.674418605,1.303030303,1,160,143,0,0,0.106518863,0
197,3.674418605,1.303030303,2,160,130,4.615384615,0,0.075372098,0
197,3.674418605,1.303030303,4,160,140,0,0,0.04763919,0
197,3.674418605,1.303030303,2,160,72,0,0,0.074689858,1
197,3.674418605,1.303030303,0,160,104,1.923076923,0,0.059427872,1
197,3.674418605,1.303030303,2,160,142,0,0,0.066272446,1
197,3.674418605,1.303030303,1,160,67,1.492537313,0,0.086930438,1
197,3.674418605,1.303030303,2,160,130,0.769230769,0,0.068203446,1
197,3.674418605,1.303030303,4,160,133,1.503759398,0,0.138602717,1
197,3.674418605,1.303030303,0,160,130,0,0,0.119750649,1
197,3.674418605,1.303030303,4,160,136,2.205882353,0,0.065626579,1
197,3.674418605,1.303030303,4,160,137,2.919708029,0,0.144091959,1
197,3.674418605,1.303030303,1,160,131,0.763358779,0,0.079045616,1
197,3.674418605,1.303030303,2,160,140,2.857142857,0,0.056341953,1
197,3.674418605,1.303030303,3,160,141,1.418439716,0,0.054894781,1
197,3.674418605,1.303030303,3,160,152,0,0,0.096912267,1
197,3.674418605,1.303030303,1,160,143,0,0,0.121468259,1
197,3.674418605,1.303030303,5,160,140,0.714285714,0,0.116828966,1
197,3.674418605,1.303030303,0,160,139,1.438848921,0,0.119750649,1
197,3.674418605,1.303030303,1,160,147,0,0,0.0581404,1
198,3.916666667,1.161290323,3,54,140,0.714285714,0,0.079172813,1
198,3.916666667,1.161290323,6,54,114,0.877192982,0,0.218011879,0
198,3.916666667,1.161290323,1,54,111,0,0,0.113589845,0
198,3.916666667,1.161290323,2,54,151,0,0,0.088137486,0
198,3.916666667,1.161290323,1,54,145,0,0,0.127092717,0
198,3.916666667,1.161290323,0,54,140,1.428571429,0,0.110670038,0
198,3.916666667,1.161290323,0,54,145,0,0,0.116258546,0
198,3.916666667,1.161290323,2,54,45,0,0,0.055749473,0
198,3.916666667,1.161290323,1,54,139,0,0,0.310022821,0
198,3.916666667,1.161290323,4,54,139,0.71942446,0,0.059669414,0
198,3.916666667,1.161290323,2,54,143,0.699300699,0,0.123373355,0
198,3.916666667,1.161290323,1,54,98,0,0,0.310022821,1
198,3.916666667,1.161290323,1,54,65,1.538461538,0,0.104812115,0
198,3.916666667,1.161290323,1,54,128,1.5625,0,0.077819382,0
198,3.916666667,1.161290323,1,54,144,0,0,0.084336085,0
198,3.916666667,1.161290323,2,54,92,0,0,0.147608935,0
198,3.916666667,1.161290323,3,54,144,0.694444444,0,0.123716883,0
198,3.916666667,1.161290323,6,54,137,0.729927007,0,0.152436481,0
198,3.916666667,1.161290323,0,54,152,0,0,0.127092717,0
198,3.916666667,1.161290323,0,54,71,0,0,0.095339499,0
198,3.916666667,1.161290323,5,54,148,0,0,0.113589845,0
198,3.916666667,1.161290323,2,54,78,0,0,0.286405296,0
198,3.916666667,1.161290323,3,54,150,0.666666667,0,0.092169603,0
198,3.916666667,1.161290323,5,54,136,0,0,0.218011879,0
198,3.916666667,1.161290323,3,54,154,0,0,0.053364904,1
198,3.916666667,1.161290323,2,54,150,2,0,0.096867445,1
198,3.916666667,1.161290323,5,54,57,0,0,0.16727765,1
198,3.916666667,1.161290323,5,54,139,0.71942446,0,0.091656095,1
198,3.916666667,1.161290323,0,54,104,0.961538462,0,0.158133391,1
198,3.916666667,1.161290323,6,54,142,0,0,0.286405296,1
198,3.916666667,1.161290323,1,54,154,0.649350649,0,0.056964882,1
198,3.916666667,1.161290323,2,54,100,0,0,0.152063997,1
198,3.916666667,1.161290323,5,54,135,0,0,0.110670038,1
198,3.916666667,1.161290323,2,54,126,2.380952381,0,0.118891069,1
198,3.916666667,1.161290323,5,54,154,0,0,0.095339499,1
198,3.916666667,1.161290323,5,54,85,0,0,0.221074082,1
199,3,2,0,0,135,0,0,0.056701498,1
199,3,2,0,0,47,0,0,0.048484875,1
199,3,2,0,0,34,2.941176471,0,0.048484875,1
199,3,2,0,0,146,0.684931507,0,0.056701498,1
200,3.076923077,1.083333333,0,4,87,0,0,0.058496426,0
200,3.076923077,1.083333333,2,4,49,0,0,0.08349798,1
