reviewerID,AvgRating,AvgReviewPerDay,usefulCount,firstCount,reviewContentLength,PerCapWords,hasURL,similarity,filtered
217,3.625,1.066666667,0,21,152,0,0,0.244538874,0
217,3.625,1.066666667,4,21,116,0.862068966,0,0.08830984,0
217,3.625,1.066666667,1,21,75,0,0,0.082695626,0
217,3.625,1.066666667,2,21,144,0.694444444,0,0.067030459,0
217,3.625,1.066666667,1,21,48,2.083333333,0,0.203373312,0
217,3.625,1.066666667,0,21,116,0.862068966,0,0.156441287,0
217,3.625,1.066666667,0,21,100,1,0,0.203373312,0
217,3.625,1.066666667,0,21,95,0,0,0.093242362,0
217,3.625,1.066666667,2,21,135,0.740740741,0,0.201715866,0
217,3.625,1.066666667,0,21,44,0,0,0.070493837,1
217,3.625,1.066666667,0,21,144,0,0,0.088458368,1
217,3.625,1.066666667,1,21,118,4.237288136,0,0.14076206,1
217,3.625,1.066666667,2,21,150,0.666666667,0,0.19432626,1
217,3.625,1.066666667,0,21,98,1.020408163,0,0.107833714,1
217,3.625,1.066666667,1,21,56,7.142857143,0,0.105010862,1
217,3.625,1.066666667,2,21,154,0,0,0.193551189,1
217,3.625,1.066666667,3,21,52,0,0,0.105949699,1
217,3.625,1.066666667,0,21,133,0.751879699,0,0.078176274,1
217,3.625,1.066666667,0,21,147,0,0,0.15340892,1
217,3.625,1.066666667,2,21,145,0,0,0.19432626,1
218,3.64,1.086956522,5,36,129,1.550387597,0,0.152359186,0
218,3.64,1.086956522,4,36,87,0,0,0.09033363,0
218,3.64,1.086956522,8,36,154,0,0,0.089447588,0
218,3.64,1.086956522,4,36,165,0,0,0.074578065,0
218,3.64,1.086956522,3,36,149,1.342281879,0,0.095071638,0
218,3.64,1.086956522,5,36,120,0,0,0.093869266,0
218,3.64,1.086956522,0,36,156,2.564102564,0,0.152359186,0
218,3.64,1.086956522,1,36,153,1.960784314,0,0.101270629,0
218,3.64,1.086956522,4,36,152,1.315789474,0,0.129709867,0
218,3.64,1.086956522,3,36,144,2.777777778,0,0.115408822,0
218,3.64,1.086956522,1,36,160,1.25,0,0.095071638,0
218,3.64,1.086956522,2,36,103,0,0,0.070517546,0
218,3.64,1.086956522,1,36,148,0,0,0.078983258,0
218,3.64,1.086956522,0,36,140,1.428571429,0,0.099552076,1
218,3.64,1.086956522,4,36,144,0,0,0.074997845,0
218,3.64,1.086956522,3,36,144,0,0,0.093053787,0
218,3.64,1.086956522,4,36,149,0,0,0.121515952,0
218,3.64,1.086956522,2,36,98,0,0,0.087943037,1
218,3.64,1.086956522,1,36,148,0,0,0.118516313,1
218,3.64,1.086956522,1,36,73,0,0,0.108634434,1
218,3.64,1.086956522,1,36,150,0,0,0.093616129,1
218,3.64,1.086956522,0,36,50,0,0,0.121515952,1
218,3.64,1.086956522,0,36,117,1.709401709,0,0.076775943,1
218,3.64,1.086956522,5,36,152,0,0,0.097174494,1
218,3.64,1.086956522,1,36,104,0,0,0.115408822,1
219,5,1,0,38,42,4.761904762,0,0.094039905,0
219,5,1,2,38,36,2.777777778,0,0.094039905,0
219,5,1,1,38,119,1.680672269,0,0.060135434,0
220,3.2,1,8,3,153,1.307189542,0,0.056042981,0
220,3.2,1,0,3,135,0,0,0.046855876,0
220,3.2,1,0,3,128,2.34375,0,0.093500437,1
220,3.2,1,1,3,80,1.25,0,0.078209739,1
220,3.2,1,0,3,82,0,0,0.093500437,1
221,4.4,1,1,14,86,0,0,0.096804459,0
221,4.4,1,0,14,129,2.325581395,0,0.106629135,0
221,4.4,1,0,14,11,0,0,0.106629135,0
221,4.4,1,0,14,42,2.380952381,0,0.063913977,0
221,4.4,1,5,14,150,0.666666667,0,0.103208943,1
222,3.642857143,1.076923077,15,20,137,1.459854015,0,0.147015565,0
222,3.642857143,1.076923077,3,20,144,1.388888889,0,0.103272503,0
222,3.642857143,1.076923077,6,20,146,0,0,0.094169909,0
222,3.642857143,1.076923077,14,20,153,0.653594771,0,0.2159712,0
222,3.642857143,1.076923077,7,20,148,1.351351351,0,0.116590737,0
222,3.642857143,1.076923077,7,20,143,1.398601399,0,0.085420196,0
222,3.642857143,1.076923077,6,20,140,0,0,0.10832755,0
222,3.642857143,1.076923077,13,20,159,0,0,0.070360546,0
222,3.642857143,1.076923077,2,20,151,0,0,0.135739247,0
222,3.642857143,1.076923077,2,20,145,2.068965517,0,0.340671631,0
222,3.642857143,1.076923077,11,20,146,1.369863014,0,0.072993224,0
222,3.642857143,1.076923077,7,20,140,0,0,0.176432728,0
222,3.642857143,1.076923077,6,20,148,0,0,0.2159712,0
222,3.642857143,1.076923077,4,20,160,0.625,0,0.134404089,0
222,3.642857143,1.076923077,2,20,141,0,0,0.07446974,0
222,3.642857143,1.076923077,2,20,157,0,0,0.126993259,0
222,3.642857143,1.076923077,5,20,155,0,0,0.083652469,0
222,3.642857143,1.076923077,7,20,151,0,0,0.134404089,0
222,3.642857143,1.076923077,8,20,158,0.632911392,0,0.340671631,0
222,3.642857143,1.076923077,5,20,141,0.709219858,0,0.147015565,0
222,3.642857143,1.076923077,2,20,138,0,0,0.060499907,0
222,3.642857143,1.076923077,4,20,129,0.775193798,0,0.07727717,0
222,3.642857143,1.076923077,2,20,143,0,0,0.176432728,1
222,3.642857143,1.076923077,7,20,114,2.631578947,0,0.103272503,1
222,3.642857143,1.076923077,1,20,139,0,0,0.107923177,1
222,3.642857143,1.076923077,2,20,137,0.729927007,0,0.064464258,1
222,3.642857143,1.076923077,10,20,141,0,0,0.098261361,1
222,3.642857143,1.076923077,5,20,156,1.282051282,0,0.116590737,1
223,3.563636364,1,11,551,92,0,0,0.147494,0
223,3.563636364,1,8,551,71,0,0,0.056882194,0
223,3.563636364,1,0,551,80,0,0,0.098962079,0
223,3.563636364,1,14,551,114,0,1,0.171158363,0
223,3.563636364,1,5,551,15,0,0,0.075453225,0
223,3.563636364,1,10,551,148,0.675675676,0,0.123371288,0
223,3.563636364,1,2,551,150,0,0,0.141180584,1
223,3.563636364,1,11,551,135,0,1,0.14983765,0
223,3.563636364,1,6,551,146,0,0,0.096140114,0
223,3.563636364,1,12,551,141,0.709219858,1,0.08357282,0
223,3.563636364,1,11,551,141,0,0,0.275445333,0
223,3.563636364,1,5,551,56,0,1,0.472293361,0
223,3.563636364,1,20,551,142,0,1,0.472293361,0
223,3.563636364,1,10,551,154,0,0,0.08319396,0
223,3.563636364,1,9,551,152,0,0,0.112393151,0
223,3.563636364,1,16,551,141,1.418439716,0,0.156866576,0
223,3.563636364,1,2,551,52,0,0,0.051494515,0
223,3.563636364,1,11,551,141,0,0,0.077650848,1
223,3.563636364,1,13,551,147,0.680272109,0,0.079115233,0
223,3.563636364,1,12,551,143,1.398601399,0,0.089081286,0
223,3.563636364,1,11,551,64,0,1,0.358709153,0
223,3.563636364,1,15,551,141,0,0,0.275445333,0
223,3.563636364,1,16,551,141,3.546099291,1,0.053701379,0
223,3.563636364,1,8,551,145,0,0,0.089841029,0
223,3.563636364,1,18,551,139,0.71942446,0,0.087550932,0
223,3.563636364,1,11,551,148,2.702702703,1,0.208676111,0
223,3.563636364,1,13,551,154,0,0,0.087343139,1
223,3.563636364,1,17,551,148,0,0,0.107261641,0
223,3.563636364,1,10,551,151,0,1,0.048191198,0
223,3.563636364,1,13,551,142,0,1,0.501835936,0
223,3.563636364,1,7,551,133,0,1,0.131283739,0
223,3.563636364,1,1,551,27,0,0,0.115131407,1
223,3.563636364,1,14,551,149,2.013422819,0,0.208676111,0
223,3.563636364,1,14,551,144,0,0,0.108361442,0
223,3.563636364,1,4,551,140,0,0,0.156143374,0
223,3.563636364,1,8,551,145,0.689655172,1,0.299508334,0
223,3.563636364,1,0,551,24,0,0,0.089841029,0
223,3.563636364,1,17,551,139,0.71942446,1,0.123612012,0
223,3.563636364,1,20,551,165,0,1,0.299508334,0
223,3.563636364,1,10,551,144,1.388888889,0,0.046405411,0
223,3.563636364,1,14,551,137,0.729927007,0,0.127988299,0
223,3.563636364,1,14,551,144,0.694444444,1,0.075453225,0
223,3.563636364,1,7,551,147,0,0,0.117958672,0
223,3.563636364,1,6,551,146,0,0,0.126573368,0
223,3.563636364,1,7,551,138,0,0,0.501835936,0
223,3.563636364,1,8,551,138,0.724637681,0,0.171158363,0
223,3.563636364,1,17,551,139,0,0,0.147494,1
223,3.563636364,1,3,551,143,0,0,0.107087691,1
223,3.563636364,1,2,551,17,5.882352941,1,0.358709153,1
223,3.563636364,1,14,551,141,0.709219858,1,0.103046604,1
223,3.563636364,1,10,551,141,0.709219858,0,0.156143374,1
223,3.563636364,1,10,551,132,0,1,0.156866576,1
223,3.563636364,1,7,551,148,0.675675676,0,0.145043718,1
223,3.563636364,1,12,551,120,0,1,0.060716407,1
223,3.563636364,1,9,551,139,0,0,0.123371288,1
224,4.066666667,1,1,22,140,0,0,0.095176331,0
224,4.066666667,1,4,22,156,1.282051282,0,0.094715246,0
224,4.066666667,1,0,22,100,0,0,0.052791058,0
224,4.066666667,1,0,22,150,0,0,0.051524636,0
224,4.066666667,1,1,22,165,0.606060606,0,0.08294864,0
224,4.066666667,1,2,22,147,0,0,0.192561758,1
224,4.066666667,1,0,22,132,3.03030303,0,0.080622312,0
224,4.066666667,1,1,22,147,0.680272109,0,0.041202336,0
224,4.066666667,1,3,22,143,1.398601399,0,0.080622312,0
224,4.066666667,1,1,22,142,0,0,0.107048333,0
224,4.066666667,1,0,22,146,0,0,0.088167726,1
224,4.066666667,1,3,22,157,0,0,0.192561758,1
224,4.066666667,1,0,22,160,3.125,0,0.12693354,1
224,4.066666667,1,0,22,117,0,0,0.12693354,1
224,4.066666667,1,3,22,148,0.675675676,0,0.107048333,1
225,3.846153846,1.130434783,1,34,113,2.654867257,0,0.093591242,0
225,3.846153846,1.130434783,3,34,150,0,0,0.165590127,0
225,3.846153846,1.130434783,0,34,63,0,0,0.081797925,0
225,3.846153846,1.130434783,1,34,42,0,0,0.123313135,0
225,3.846153846,1.130434783,0,34,150,0,0,0.103092739,1
225,3.846153846,1.130434783,0,34,68,0,0,0.11066435,0
225,3.846153846,1.130434783,0,34,62,0,0,0.062007995,0
225,3.846153846,1.130434783,0,34,144,0,0,0.113873886,0
225,3.846153846,1.130434783,0,34,114,0,0,0.20552344,0
225,3.846153846,1.130434783,0,34,84,1.19047619,0,0.1534715,0
225,3.846153846,1.130434783,1,34,144,1.388888889,0,0.126225122,0
225,3.846153846,1.130434783,0,34,35,0,0,0.062253949,1
225,3.846153846,1.130434783,0,34,96,0,0,0.155559688,0
225,3.846153846,1.130434783,5,34,104,0,0,0.085184787,0
225,3.846153846,1.130434783,1,34,69,0,0,0.20552344,0
225,3.846153846,1.130434783,0,34,102,1.960784314,0,0.141347533,0
225,3.846153846,1.130434783,0,34,58,0,0,0.124108788,1
225,3.846153846,1.130434783,0,34,154,0,0,0.223176209,1
225,3.846153846,1.130434783,1,34,98,0,0,0.223176209,1
225,3.846153846,1.130434783,0,34,81,0,0,0.094309369,1
225,3.846153846,1.130434783,1,34,158,0,0,0.126182378,1
225,3.846153846,1.130434783,0,34,136,0,0,0.174356948,1
225,3.846153846,1.130434783,0,34,111,0,0,0.124108788,1
225,3.846153846,1.130434783,0,34,81,0,0,0.177291375,1
225,3.846153846,1.130434783,1,34,121,0,0,0.1534715,1
225,3.846153846,1.130434783,2,34,116,0.862068966,0,0.117553431,1
226,4,1,3,169,94,1.063829787,0,0.073949203,0
226,4,1,3,169,62,0,0,0.073418828,0
226,4,1,3,169,145,0.689655172,0,0.121137247,0
226,4,1,3,169,145,0,0,0.07219717,0
226,4,1,3,169,87,0,0,0.04250723,0
226,4,1,2,169,75,0,0,0.107527376,1
226,4,1,4,169,49,0,0,0.052427527,0
226,4,1,3,169,88,0,0,0.07592467,0
226,4,1,5,169,128,0,0,0.044407885,0
226,4,1,3,169,148,0,0,0.096076185,0
226,4,1,3,169,140,0.714285714,0,0.077609984,0
226,4,1,4,169,156,0,0,0.052427527,1
226,4,1,4,169,84,0,0,0.070439625,0
226,4,1,3,169,45,0,0,0.090755815,0
226,4,1,8,169,143,0.699300699,0,0.03718164,0
226,4,1,5,169,109,0,0,0.107527376,0
226,4,1,5,169,72,1.388888889,0,0.161426538,0
226,4,1,6,169,149,0,0,0.161426538,0
226,4,1,4,169,150,0,0,0.115941799,1
226,4,1,2,169,108,0,0,0.077609984,1
226,4,1,3,169,148,0,0,0.115941799,1
226,4,1,4,169,71,0,0,0.081871344,1
226,4,1,3,169,79,0,0,0.063232317,1
226,4,1,3,169,146,0,0,0.137282881,1
226,4,1,5,169,152,0.657894737,0,0.137282881,1
226,4,1,3,169,136,0.735294118,0,0.068496322,1
226,4,1,2,169,98,0,0,0.074735752,1
227,4.2,1.666666667,1,3,17,0,0,0.096417223,0
227,4.2,1.666666667,0,3,137,1.459854015,0,0.09280669,1
227,4.2,1.666666667,1,3,36,0,0,0.096417223,0
227,4.2,1.666666667,3,3,152,0.657894737,0,0.09280669,0
227,4.2,1.666666667,0,3,109,0.917431193,0,0.051087952,1
228,5,1,0,2,52,0,0,0,0
229,4.25,1,1,33,141,0,0,0.136115275,0
229,4.25,1,3,33,145,0.689655172,0,0.118240641,0
229,4.25,1,2,33,155,1.935483871,0,0.04687673,0
229,4.25,1,0,33,148,0,0,0.098614339,0
229,4.25,1,1,33,144,0.694444444,0,0.141372729,0
229,4.25,1,3,33,152,0,0,0.122429279,1
229,4.25,1,1,33,147,0,0,0.141372729,0
229,4.25,1,0,33,143,0,0,0.068064902,0
229,4.25,1,0,33,148,0,0,0.133186971,0
229,4.25,1,7,33,137,0,0,0.126010155,0
229,4.25,1,3,33,144,1.388888889,0,0.133186971,1
229,4.25,1,1,33,152,1.315789474,0,0.122429279,1
230,4,1,0,0,150,0.666666667,0,0,1
231,3.555555556,1.058823529,1,56,157,0,0,0.086630136,0
231,3.555555556,1.058823529,4,56,152,0,0,0.158677108,0
231,3.555555556,1.058823529,2,56,132,0,0,0.044148797,0
231,3.555555556,1.058823529,8,56,149,0.67114094,0,0.062092996,0
231,3.555555556,1.058823529,4,56,142,1.408450704,0,0.051564813,0
231,3.555555556,1.058823529,2,56,150,1.333333333,0,0.079434054,0
231,3.555555556,1.058823529,1,56,150,0.666666667,0,0.15731136,0
231,3.555555556,1.058823529,1,56,144,2.083333333,0,0.142896546,0
231,3.555555556,1.058823529,2,56,147,0.680272109,0,0.061829445,0
231,3.555555556,1.058823529,4,56,146,0,0,0.158677108,0
231,3.555555556,1.058823529,3,56,153,1.960784314,0,0.060442422,0
231,3.555555556,1.058823529,7,56,143,1.398601399,0,0.142896546,0
231,3.555555556,1.058823529,4,56,156,0.641025641,0,0.104614995,0
231,3.555555556,1.058823529,1,56,149,0.67114094,0,0.094179878,0
231,3.555555556,1.058823529,6,56,30,0,0,0.022317194,0
231,3.555555556,1.058823529,3,56,48,2.083333333,0,0.051564813,0
231,3.555555556,1.058823529,4,56,145,0,0,0.057386487,1
231,3.555555556,1.058823529,2,56,100,4,0,0.086630136,1
232,3.304347826,1.769230769,2,17,144,0.694444444,0,0.203356758,0
232,3.304347826,1.769230769,0,17,51,1.960784314,0,0.170555355,0
232,3.304347826,1.769230769,1,17,121,0,0,0.130039615,0
232,3.304347826,1.769230769,0,17,60,0,0,0.115875548,0
232,3.304347826,1.769230769,1,17,30,3.333333333,0,0.301333491,0
232,3.304347826,1.769230769,5,17,71,0,0,0.095682284,0
232,3.304347826,1.769230769,0,17,82,0,0,0.301333491,0
232,3.304347826,1.769230769,0,17,89,1.123595506,0,0.165526528,0
232,3.304347826,1.769230769,3,17,148,0,0,0.203356758,0
232,3.304347826,1.769230769,1,17,103,0.970873786,0,0.101422567,0
232,3.304347826,1.769230769,1,17,148,0,0,0.046744778,0
232,3.304347826,1.769230769,0,17,44,0,0,0.109201481,0
232,3.304347826,1.769230769,4,17,104,0,0,0.112012585,0
232,3.304347826,1.769230769,2,17,119,0,0,0.064716315,0
232,3.304347826,1.769230769,0,17,96,0,0,0.181022763,0
232,3.304347826,1.769230769,6,17,155,1.290322581,0,0.1095575,1
232,3.304347826,1.769230769,1,17,56,0,0,0.12784913,1
232,3.304347826,1.769230769,1,17,20,0,0,0.086037916,1
232,3.304347826,1.769230769,0,17,136,0.735294118,0,0.114383585,1
232,3.304347826,1.769230769,2,17,59,0,0,0.119675659,1
232,3.304347826,1.769230769,3,17,44,0,0,0.181022763,1
232,3.304347826,1.769230769,0,17,142,0.704225352,0,0.079261252,1
232,3.304347826,1.769230769,0,17,20,0,0,0.112012585,1
233,3.176470588,1.259259259,0,0,114,0.877192982,0,0.158791518,1
233,3.176470588,1.259259259,0,0,114,0,0,0.175776349,1
233,3.176470588,1.259259259,1,0,63,0,0,0.180343115,1
233,3.176470588,1.259259259,0,0,77,0,0,0.121800017,1
233,3.176470588,1.259259259,0,0,90,0,0,0.300286316,1
233,3.176470588,1.259259259,1,0,82,1.219512195,0,0.257854805,1
233,3.176470588,1.259259259,0,0,42,0,0,0.122203869,1
233,3.176470588,1.259259259,0,0,59,0,0,0.158791518,1
233,3.176470588,1.259259259,2,0,63,0,0,0.128904188,1
233,3.176470588,1.259259259,0,0,59,0,0,0.399905135,1
233,3.176470588,1.259259259,1,0,83,0,0,0.218644007,1
233,3.176470588,1.259259259,2,0,86,0,0,0.111830733,1
233,3.176470588,1.259259259,1,0,70,0,0,0.300286316,1
233,3.176470588,1.259259259,0,0,80,0,0,0.189668173,1
233,3.176470588,1.259259259,0,0,112,0.892857143,0,0.152555573,1
233,3.176470588,1.259259259,2,0,169,1.183431953,0,0.11864824,1
233,3.176470588,1.259259259,2,0,77,0,0,0.266917831,1
233,3.176470588,1.259259259,0,0,111,0.900900901,0,0.217624199,1
233,3.176470588,1.259259259,1,0,69,0,0,0.090183751,1
233,3.176470588,1.259259259,1,0,62,1.612903226,0,0.299933062,1
233,3.176470588,1.259259259,2,0,129,0,0,0.217169153,1
233,3.176470588,1.259259259,2,0,71,0,0,0.137134389,1
233,3.176470588,1.259259259,0,0,91,0,0,0.180343115,1
233,3.176470588,1.259259259,0,0,62,0,0,0.399905135,1
233,3.176470588,1.259259259,0,0,99,0,0,0.187022959,1
233,3.176470588,1.259259259,0,0,63,0,0,0.201276759,1
233,3.176470588,1.259259259,1,0,55,0,0,0.148793751,1
233,3.176470588,1.259259259,0,0,117,1.709401709,0,0.097431768,1
233,3.176470588,1.259259259,0,0,96,0,0,0.299933062,1
233,3.176470588,1.259259259,1,0,119,0.840336134,0,0.133633218,1
233,3.176470588,1.259259259,1,0,103,0,0,0.257854805,1
233,3.176470588,1.259259259,5,0,55,0,0,0.150219194,1
233,3.176470588,1.259259259,1,0,51,0,0,0.175776349,1
233,3.176470588,1.259259259,0,0,81,1.234567901,0,0.164723663,1
234,4.071428571,1.076923077,5,96,75,0,0,0.164071142,1
234,4.071428571,1.076923077,3,96,152,0,0,0.066102848,0
234,4.071428571,1.076923077,1,96,68,1.470588235,0,0.165182721,1
234,4.071428571,1.076923077,1,96,128,0.78125,0,0.088784913,1
234,4.071428571,1.076923077,4,96,43,0,0,0.162230772,0
234,4.071428571,1.076923077,2,96,54,0,0,0.076040323,0
234,4.071428571,1.076923077,4,96,145,0,0,0.099934352,0
234,4.071428571,1.076923077,3,96,78,0,0,0.107093194,0
234,4.071428571,1.076923077,3,96,74,1.351351351,0,0.053541342,0
234,4.071428571,1.076923077,3,96,38,2.631578947,0,0.051014696,0
234,4.071428571,1.076923077,2,96,40,0,0,0.208454493,0
234,4.071428571,1.076923077,1,96,74,0,0,0.107093194,0
234,4.071428571,1.076923077,2,96,38,0,0,0.192334571,1
234,4.071428571,1.076923077,4,96,138,0.724637681,0,0.09160248,0
234,4.071428571,1.076923077,4,96,43,0,0,0.192334571,1
234,4.071428571,1.076923077,5,96,57,0,0,0.16695872,0
234,4.071428571,1.076923077,4,96,147,0,0,0.121601188,0
234,4.071428571,1.076923077,2,96,56,0,0,0.091930945,1
234,4.071428571,1.076923077,5,96,43,0,0,0.208454493,1
234,4.071428571,1.076923077,2,96,66,0,0,0.16758997,1
234,4.071428571,1.076923077,3,96,148,0,0,0.064650522,1
234,4.071428571,1.076923077,3,96,135,0,0,0.061961539,1
234,4.071428571,1.076923077,7,96,128,0,0,0.167672626,1
234,4.071428571,1.076923077,3,96,66,0,0,0.100157816,1
234,4.071428571,1.076923077,2,96,138,0.724637681,0,0.09160248,1
234,4.071428571,1.076923077,3,96,86,0,0,0.138378164,1
234,4.071428571,1.076923077,2,96,84,0,0,0.138706073,1
234,4.071428571,1.076923077,4,96,125,0.8,0,0.135009745,1
235,3.58974359,1.344827586,5,206,102,0,0,0.055402797,0
235,3.58974359,1.344827586,0,206,53,0,0,0.202204393,0
235,3.58974359,1.344827586,2,206,91,0,0,0.078177194,0
235,3.58974359,1.344827586,6,206,161,1.242236025,0,0.106391859,0
235,3.58974359,1.344827586,7,206,73,4.109589041,0,0.093576811,0
235,3.58974359,1.344827586,9,206,135,1.481481481,0,0.062005092,0
235,3.58974359,1.344827586,14,206,92,5.434782609,0,0.083650761,0
235,3.58974359,1.344827586,1,206,129,0.775193798,0,0.153660912,0
235,3.58974359,1.344827586,4,206,162,5.555555556,0,0.162748648,0
235,3.58974359,1.344827586,0,206,60,3.333333333,0,0.10722528,0
235,3.58974359,1.344827586,2,206,147,1.360544218,0,0.105129014,0
235,3.58974359,1.344827586,6,206,151,2.649006623,0,0.291189887,0
235,3.58974359,1.344827586,2,206,158,4.430379747,0,0.073666216,0
235,3.58974359,1.344827586,1,206,84,0,0,0.077308358,0
235,3.58974359,1.344827586,0,206,82,0,0,0.162748648,0
235,3.58974359,1.344827586,4,206,63,0,0,0.094337999,0
235,3.58974359,1.344827586,1,206,28,0,0,0.004559033,0
235,3.58974359,1.344827586,4,206,148,0.675675676,0,0.096009073,0
235,3.58974359,1.344827586,6,206,130,0.769230769,0,0.078177194,0
235,3.58974359,1.344827586,4,206,148,3.378378378,0,0.08938549,1
235,3.58974359,1.344827586,7,206,148,0,0,0.345479797,0
235,3.58974359,1.344827586,0,206,29,3.448275862,0,0.098444299,0
235,3.58974359,1.344827586,0,206,122,0.819672131,0,0.153660912,0
235,3.58974359,1.344827586,2,206,144,0.694444444,0,0.074348896,0
235,3.58974359,1.344827586,4,206,61,1.639344262,0,0.10722528,0
235,3.58974359,1.344827586,2,206,38,7.894736842,0,0.040016512,0
235,3.58974359,1.344827586,5,206,55,0,0,0.291189887,0
235,3.58974359,1.344827586,0,206,39,0,0,0.098444299,0
235,3.58974359,1.344827586,3,206,65,3.076923077,0,0.202204393,0
235,3.58974359,1.344827586,6,206,155,0.64516129,0,0.345479797,0
235,3.58974359,1.344827586,1,206,146,0.684931507,0,0.073887748,0
235,3.58974359,1.344827586,0,206,142,0,0,0.105129014,0
235,3.58974359,1.344827586,0,206,77,0,0,0.19571522,0
235,3.58974359,1.344827586,0,206,72,0,0,0.222832316,0
235,3.58974359,1.344827586,1,206,140,0.714285714,0,0.069754018,0
235,3.58974359,1.344827586,1,206,43,2.325581395,0,0.079602931,1
235,3.58974359,1.344827586,0,206,142,2.112676056,0,0.083650761,1
235,3.58974359,1.344827586,1,206,135,1.481481481,0,0.096191424,1
235,3.58974359,1.344827586,0,206,109,0.917431193,0,0.094337999,1
236,3.818181818,1.375,0,5,130,0,0,0.173375937,1
236,3.818181818,1.375,0,5,131,0,0,0.115799401,1
236,3.818181818,1.375,0,5,125,0,0,0.139877031,0
236,3.818181818,1.375,1,5,98,0,0,0.25173921,0
236,3.818181818,1.375,0,5,71,0,0,0.173375937,0
236,3.818181818,1.375,0,5,104,0,0,0.25173921,0
236,3.818181818,1.375,0,5,112,0,0,0.143283749,0
236,3.818181818,1.375,0,5,78,0,0,0.125187991,1
236,3.818181818,1.375,0,5,145,0.689655172,0,0.1675969,1
236,3.818181818,1.375,1,5,134,0,0,0.141802078,1
236,3.818181818,1.375,0,5,123,0,0,0.169047113,1
237,4.444444444,1.125,1,14,154,0.649350649,0,0.157656121,0
237,4.444444444,1.125,1,14,138,1.449275362,0,0.144451627,0
237,4.444444444,1.125,0,14,144,1.388888889,0,0.176213086,0
237,4.444444444,1.125,1,14,149,0,0,0.176213086,0
237,4.444444444,1.125,2,14,156,0,0,0.065331233,0
237,4.444444444,1.125,1,14,153,0,0,0.132209398,0
237,4.444444444,1.125,1,14,136,0,0,0.132209398,1
237,4.444444444,1.125,1,14,139,0,0,0.073895309,1
237,4.444444444,1.125,1,14,140,2.857142857,0,0.101941698,1
238,3.888888889,2.25,0,0,49,4.081632653,0,0.211958818,1
238,3.888888889,2.25,0,0,40,0,0,0.081133098,1
238,3.888888889,2.25,1,0,79,0,0,0.159692424,1
238,3.888888889,2.25,2,0,36,0,0,0.165351426,1
238,3.888888889,2.25,0,0,52,1.923076923,0,0.211958818,1
238,3.888888889,2.25,0,0,55,1.818181818,0,0.130416158,1
238,3.888888889,2.25,3,0,158,0,0,0.156111032,1
238,3.888888889,2.25,0,0,21,0,0,0.156111032,1
238,3.888888889,2.25,0,0,12,0,0,0.026018062,1
239,4.5,1,0,7,5,0,0,0,0
239,4.5,1,0,7,145,0,0,0,0
240,3.25,1,0,28,29,3.448275862,0,0.031399222,0
240,3.25,1,0,28,51,1.960784314,0,0.034408773,0
240,3.25,1,2,28,40,0,0,0,0
240,3.25,1,0,28,18,0,0,0.034408773,0
241,4.272727273,1.571428571,0,4,69,0,0,0.177928417,0
241,4.272727273,1.571428571,0,4,123,0,0,0.039343278,0
241,4.272727273,1.571428571,3,4,149,0,0,0.078201313,0
241,4.272727273,1.571428571,2,4,89,0,0,0.07889327,0
241,4.272727273,1.571428571,0,4,109,0,0,0.11183824,0
241,4.272727273,1.571428571,1,4,94,0,0,0.146163279,0
241,4.272727273,1.571428571,0,4,152,0.657894737,0,0.257152105,1
241,4.272727273,1.571428571,1,4,86,0,0,0.177928417,0
241,4.272727273,1.571428571,0,4,46,0,0,0.068427724,1
241,4.272727273,1.571428571,0,4,102,0,0,0.257152105,1
241,4.272727273,1.571428571,0,4,121,0,0,0.091680297,1
242,4,1,1,26,50,0,0,0.060930597,0
242,4,1,1,26,139,0,0,0.032648033,0
242,4,1,0,26,51,0,0,0.045180184,1
242,4,1,0,26,143,0,0,0.019831037,0
242,4,1,1,26,117,0,0,0.060930597,0
242,4,1,1,26,74,1.351351351,0,0.040733534,0
242,4,1,2,26,145,0,0,0.125337191,0
242,4,1,2,26,83,0,0,0.125337191,1
243,3.107142857,1.647058824,0,0,10,0,0,0.437919217,1
243,3.107142857,1.647058824,0,0,8,0,0,0.109978348,1
243,3.107142857,1.647058824,0,0,25,0,0,0.192346781,1
243,3.107142857,1.647058824,0,0,59,0,0,0.233103582,1
243,3.107142857,1.647058824,0,0,18,0,0,0.350590832,1
243,3.107142857,1.647058824,0,0,5,0,0,0.755205764,1
243,3.107142857,1.647058824,0,0,14,0,0,0.161074103,1
243,3.107142857,1.647058824,1,0,37,0,0,0.08108087,1
243,3.107142857,1.647058824,0,0,24,0,0,0.084350842,1
243,3.107142857,1.647058824,0,0,34,0,0,0.194069448,1
243,3.107142857,1.647058824,0,0,27,7.407407407,0,0.033501083,1
243,3.107142857,1.647058824,0,0,6,0,0,0.100646505,1
243,3.107142857,1.647058824,0,0,10,0,0,0.101796232,1
243,3.107142857,1.647058824,1,0,11,0,0,0.210315935,1
243,3.107142857,1.647058824,2,0,130,0,0,0.131400848,1
243,3.107142857,1.647058824,0,0,53,0,0,0.160925875,1
243,3.107142857,1.647058824,0,0,27,0,0,0.198165554,1
243,3.107142857,1.647058824,0,0,8,0,0,0.382768985,1
243,3.107142857,1.647058824,0,0,10,0,0,0.295944196,1
243,3.107142857,1.647058824,0,0,7,0,0,0.210315935,1
243,3.107142857,1.647058824,0,0,6,0,0,0.453001327,1
